title,entity,label
"Saudi-Arabien, der Iran und die Vereinigten Arabischen Emirate - die Hauptakteure im Nahen Osten",Saudi-Arabien,LOC
"Saudi-Arabien, der Iran und die Vereinigten Arabischen Emirate - die Hauptakteure im Nahen Osten",Iran,LOC
"Saudi-Arabien, der Iran und die Vereinigten Arabischen Emirate - die Hauptakteure im Nahen Osten",Vereinigten Arabischen Emirate,LOC
Die Nachkriegssituation in Syrien und ihr Einfluss auf den gesamten Nahen Osten,Nachkriegssituation,ORG
Die Nachkriegssituation in Syrien und ihr Einfluss auf den gesamten Nahen Osten,Syrien,LOC
Wie die Türkei und andere Nahoststaaten zur Stabilität beitragen können,Türkei,LOC
Die Zukunft der Katar-Krise und ihre Auswirkungen auf den Nahen Osten,Katar-Krise,LOC
Wie der Jemen-Konflikt die geopolitische Lage im gesamten Nahen Osten verändert hat,Jemen-Konflikt,LOC
Die Bedeutung des Wassermanagements in Deutschland,Wassermanagements,MISC
Die Bedeutung des Wassermanagements in Deutschland,Deutschland,LOC
Trinkwasserqualität und Verteilung: Herausforderungen im deutschen Water Management,deutschen,MISC
Trinkwasserqualität und Verteilung: Herausforderungen im deutschen Water Management,Water Management,ORG
Fluss- und Seenerhaltung in Deutschland,Seenerhaltung,LOC
Fluss- und Seenerhaltung in Deutschland,Deutschland,LOC
Industrieabwasser: Umweltauswirkungen und Lösungsansätze im deutschen Water Management,Industrieabwasser,LOC
Industrieabwasser: Umweltauswirkungen und Lösungsansätze im deutschen Water Management,deutschen,MISC
Industrieabwasser: Umweltauswirkungen und Lösungsansätze im deutschen Water Management,Water Management,ORG
Wie die Bundesregierung den Erhalt natürlicher Wasserressourcen in Deutschland fördert,Deutschland,LOC
Moderne Wasseraufbereitungssysteme - Die Zukunft des deutschen Water Managements,Moderne Wasseraufbereitungssysteme,MISC
Moderne Wasseraufbereitungssysteme - Die Zukunft des deutschen Water Managements,deutschen,MISC
Moderne Wasseraufbereitungssysteme - Die Zukunft des deutschen Water Managements,Water Managements,ORG
Wasserwirtschaft und Umweltschutz: Herausforderungen und Lösungen für das deutsche Water Management,Wasserwirtschaft und Umweltschutz:,ORG
Wasserwirtschaft und Umweltschutz: Herausforderungen und Lösungen für das deutsche Water Management,deutsche,MISC
Wasserwirtschaft und Umweltschutz: Herausforderungen und Lösungen für das deutsche Water Management,Water Management,ORG
Trinkwasserpreise in Deutschland - Wie viel ist uns unser kostbares Nass wert?,Trinkwasserpreise,ORG
Trinkwasserpreise in Deutschland - Wie viel ist uns unser kostbares Nass wert?,Deutschland,LOC
Tropfbewässerung und Wasseraufbereitung: Innovative Technologien zur Verbesserung der Landwirtschaftsbewässerung in Deutschland,Deutschland,LOC
Die Bedeutung des Stauseesystems für das deutsche Water Management,deutsche,MISC
Die Bedeutung des Stauseesystems für das deutsche Water Management,Water Management,ORG
Industrieabwassersysteme - Herausforderungen und Chancen im deutschen Wassermanagement,deutschen,MISC
Umweltauflagen und Abwasserregelungen für Industrieunternehmen in Deutschland,Deutschland,LOC
Wasserwirtschaft 2025: Prognosen und Visionen für das deutsche Water Management,Wasserwirtschaft,ORG
Wasserwirtschaft 2025: Prognosen und Visionen für das deutsche Water Management,deutsche,MISC
Wasserwirtschaft 2025: Prognosen und Visionen für das deutsche Water Management,Water Management,ORG
Deutsche Wasserunternehmen im globalen Wettbewerb: Innovation und Wachstum im Water Management-Sektor,Deutsche Wasserunternehmen,MISC
Deutsche Wasserunternehmen im globalen Wettbewerb: Innovation und Wachstum im Water Management-Sektor,Management-Sektor,LOC
Die Rolle des Water Managements in der deutschen Landwirtschaft - Herausforderungen und Erfolge,Water Managements,ORG
Die Rolle des Water Managements in der deutschen Landwirtschaft - Herausforderungen und Erfolge,deutschen,MISC
Der Zusammenhang zwischen Wassermangel und Umweltbelastung: Lösungsansätze für ein nachhaltiges deutsches Water Management,deutsches,MISC
Das deutsche Water Management im internationalen Vergleich - Best Practices und Learnings,deutsche,MISC
Das deutsche Water Management im internationalen Vergleich - Best Practices und Learnings,Water Management,ORG
Das deutsche Water Management im internationalen Vergleich - Best Practices und Learnings,Learnings,LOC
Mit Wind- und Sonnenenergie zur CO2-neutralen Gesellschaft,CO2-neutralen Gesellschaft,ORG
Energiewende in Deutschland: Wind- und Solarkraft ausbauen und CO2 reduzieren,Deutschland,LOC
Chinas Raumfahrt-Triumph und Russlands Energie-Fortschritt,Chinas Raumfahrt-Triumph,MISC
Chinas Raumfahrt-Triumph und Russlands Energie-Fortschritt,Russlands,LOC
Chinas Raumfahrt-Triumph und Russlands Energie-Fortschritt,Energie-Fortschritt,LOC
Erfolgreiche Raumsonde Chang'e-5: Chinas Raumfahrtindustrie boomt,Chang'e-5,MISC
Erfolgreiche Raumsonde Chang'e-5: Chinas Raumfahrtindustrie boomt,Chinas,LOC
Rosneft und Inpex: Sibirien Schiefergas Deal stärkt Russland im Energiesektor,Rosneft,ORG
Rosneft und Inpex: Sibirien Schiefergas Deal stärkt Russland im Energiesektor,Inpex,ORG
Rosneft und Inpex: Sibirien Schiefergas Deal stärkt Russland im Energiesektor,Sibirien,LOC
Rosneft und Inpex: Sibirien Schiefergas Deal stärkt Russland im Energiesektor,Russland,LOC
China erobert den Mond: Raumsonde Chang'e-5 holt Proben zur Erde zurück,China,LOC
China erobert den Mond: Raumsonde Chang'e-5 holt Proben zur Erde zurück,Mond,LOC
China erobert den Mond: Raumsonde Chang'e-5 holt Proben zur Erde zurück,Chang'e-5,MISC
China erobert den Mond: Raumsonde Chang'e-5 holt Proben zur Erde zurück,Erde,LOC
Zusammenarbeit mit Japan: Rosneft und Inpex investieren in sibirisches Schiefergas,Japan,ORG
Zusammenarbeit mit Japan: Rosneft und Inpex investieren in sibirisches Schiefergas,Rosneft,ORG
Zusammenarbeit mit Japan: Rosneft und Inpex investieren in sibirisches Schiefergas,Inpex,ORG
Neue Raumfahrtziele für China: Modul zur Internationalen Raumstation geplant,Neue Raumfahrtziele,LOC
Neue Raumfahrtziele für China: Modul zur Internationalen Raumstation geplant,China,LOC
Neue Raumfahrtziele für China: Modul zur Internationalen Raumstation geplant,Internationalen Raumstation,MISC
Chinesische Raumfahrtindustrie im Aufschwung: Raumsonde Chang'e-5 kehrt erfolgreich zur Erde zurück,Chinesische,MISC
Chinesische Raumfahrtindustrie im Aufschwung: Raumsonde Chang'e-5 kehrt erfolgreich zur Erde zurück,Chang'e-5,MISC
Chinesische Raumfahrtindustrie im Aufschwung: Raumsonde Chang'e-5 kehrt erfolgreich zur Erde zurück,Erde,LOC
Energie-Fortschritt in Russland: Rosneft und Inpex schließen Deal zur Schiefergas-Erkundung in Sibirien,Energie-Fortschritt,LOC
Energie-Fortschritt in Russland: Rosneft und Inpex schließen Deal zur Schiefergas-Erkundung in Sibirien,Russland,LOC
Energie-Fortschritt in Russland: Rosneft und Inpex schließen Deal zur Schiefergas-Erkundung in Sibirien,Rosneft,ORG
Energie-Fortschritt in Russland: Rosneft und Inpex schließen Deal zur Schiefergas-Erkundung in Sibirien,Inpex,ORG
Energie-Fortschritt in Russland: Rosneft und Inpex schließen Deal zur Schiefergas-Erkundung in Sibirien,Sibirien,LOC
China und der Wettbewerb im All: Raumsonde Chang'e-5 sammelt Proben vom Mond,China,LOC
China und der Wettbewerb im All: Raumsonde Chang'e-5 sammelt Proben vom Mond,Chang'e-5,MISC
China und der Wettbewerb im All: Raumsonde Chang'e-5 sammelt Proben vom Mond,Mond,LOC
Erfolge für China und Russland: Raumfahrt und Energiebranche im Fokus,China,LOC
Erfolge für China und Russland: Raumfahrt und Energiebranche im Fokus,Russland,LOC
Triumph für China: Raumsonde Chang'e-5 holt erfolgreiche Moon-Proben zur Erde,Triumph,ORG
Triumph für China: Raumsonde Chang'e-5 holt erfolgreiche Moon-Proben zur Erde,China,ORG
Triumph für China: Raumsonde Chang'e-5 holt erfolgreiche Moon-Proben zur Erde,Chang'e-5,MISC
Triumph für China: Raumsonde Chang'e-5 holt erfolgreiche Moon-Proben zur Erde,Erde,LOC
Sibirien Schiefergas Deal: Rosneft und Inpex stärken Russlands Energiebranche,Sibirien,LOC
Sibirien Schiefergas Deal: Rosneft und Inpex stärken Russlands Energiebranche,Rosneft,ORG
Sibirien Schiefergas Deal: Rosneft und Inpex stärken Russlands Energiebranche,Inpex,ORG
Sibirien Schiefergas Deal: Rosneft und Inpex stärken Russlands Energiebranche,Russlands,LOC
China expandiert im All: Raumsonde Chang'e-5 sammelt erfolgreiche Moon-Proben zur Erde,China,LOC
China expandiert im All: Raumsonde Chang'e-5 sammelt erfolgreiche Moon-Proben zur Erde,Chang'e-5,MISC
China expandiert im All: Raumsonde Chang'e-5 sammelt erfolgreiche Moon-Proben zur Erde,Erde,LOC
Russland und Kernenergie: Nutzung der Atomkraft für eine saubere Umwelt,Russland,LOC
Rosneft und Inpex: Sibirien Schiefergas Deal - ein Blick in die Zukunft des Energiesektors,Rosneft,ORG
Rosneft und Inpex: Sibirien Schiefergas Deal - ein Blick in die Zukunft des Energiesektors,Inpex,ORG
Rosneft und Inpex: Sibirien Schiefergas Deal - ein Blick in die Zukunft des Energiesektors,Sibirien,LOC
Chinesischer Raumfahrt-Triumph: Raumsonde Chang'e-5 kehrt erfolgreich zur Erde zurück,Chinesischer Raumfahrt-Triumph,MISC
Chinesischer Raumfahrt-Triumph: Raumsonde Chang'e-5 kehrt erfolgreich zur Erde zurück,Chang'e-5,MISC
Chinesischer Raumfahrt-Triumph: Raumsonde Chang'e-5 kehrt erfolgreich zur Erde zurück,Erde,LOC
Chinas Raumfahrtindustrie im Aufschwung: Erfolgreiche Raumsonde Chang'e-5,Chinas,LOC
Chinas Raumfahrtindustrie im Aufschwung: Erfolgreiche Raumsonde Chang'e-5,Chang'e-5,MISC
Russland stärkt Energiebranche: Rosneft und Inpex investieren in sibirisches Schiefergas,Russland,LOC
Russland stärkt Energiebranche: Rosneft und Inpex investieren in sibirisches Schiefergas,Rosneft,ORG
Russland stärkt Energiebranche: Rosneft und Inpex investieren in sibirisches Schiefergas,Inpex,ORG
China und der Wettbewerb um den Weltraum: Raumsonde Chang'e-5 sammelt Moon-Proben zur Erde,China,LOC
China und der Wettbewerb um den Weltraum: Raumsonde Chang'e-5 sammelt Moon-Proben zur Erde,Chang'e-5,MISC
China und der Wettbewerb um den Weltraum: Raumsonde Chang'e-5 sammelt Moon-Proben zur Erde,Erde,LOC
Zusammenarbeit im Energiesektor: Rosneft und Inpex schließen Deal für sibirisches Schiefergas,Rosneft,ORG
Zusammenarbeit im Energiesektor: Rosneft und Inpex schließen Deal für sibirisches Schiefergas,Inpex,ORG
Reformen im deutschen Justiz- und Rechtssystem: Fortschritte und Herausforderungen,deutschen Justiz- und Rechtssystem,ORG
Gesetzesänderungen zur Stärkung von Geschäftsgeheimnissen und Zivilverfahrensrecht in Deutschland,Deutschland,LOC
Fortschritte im Schutz geistigen Eigentums: Das neue deutsche Trade Secret Act,deutsche,MISC
Modernisierung der deutschen Justiz: Digitaler Wandel und effektivere Gerichtsverfahren,deutschen,MISC
"Menschenrechtsschutz in Deutschland: Datenschutz, Flüchtlinge und Abschiebungen",Deutschland,LOC
Herausforderungen im deutschen Justizsystem: Zugang zu Gerechtigkeit für alle Bürgerinnen und Bürger,deutschen,MISC
Reformen zur Verbesserung der deutschen Justiz: Ein Überblick über die jüngsten Änderungen,deutschen,MISC
"Fortschritte in der deutschen Justiz: Digitalisierung, Effektivität und Transparenz",deutschen,MISC
Das deutsche Justizsystem im Wandel: Reformen für mehr Gerechtigkeit und Schutz,deutsche,MISC
Verbesserung des Opfer- und Täterschutzes im deutschen Strafverfahren,deutschen,MISC
"Die Zukunft der deutschen Justiz: Digitalisierung, Automatisierung und Effizienzsteigerung",deutschen,MISC
Das deutsche Datenschutzgesetz: Eine Erfolgsgeschichte im internationalen Vergleich?,deutsche,MISC
Schutz von Flüchtlingen und Migranten vor Abschiebung: Reformen zur Verbesserung der Menschenrechtssituation in Deutschland,Deutschland,LOC
Modernes Justizwesen in Deutschland: Ein Überblick über die jüngsten Gesetzesänderungen,Deutschland,LOC
Die Bedeutung von Digitalisierung für das deutsche Justizsystem: Chancen und Herausforderungen,deutsche,MISC
Zugang zu Gerechtigkeit für alle Bürgerinnen und Bürger: Lösungsansätze zur Verbesserung des deutschen Justizsystems,deutschen,MISC
"Deutsches Justizsystem: Fortschritte, Herausforderungen und Perspektiven",Deutsches,MISC
Effektivere Gerichtsverfahren in Deutschland: Reformen zur Beschleunigung und Steigerung der Effizienz,Deutschland,LOC
Mehr Sicherheit im Netz: So schützen Sie Ihre digitalen Spuren,Mehr Sicherheit im Netz,MISC
"Datenschutz in sozialen Netzwerken: Was ist erlaubt, was sollten Sie vermeiden?",sozialen,MISC
Datenschutz-Checkliste: Sicherheitsvorkehrungen für jeden Online-Nutzer,Datenschutz-Checkliste,PER
Seriöse Anbieter erkennen: So vermeiden Sie Datenspionage im Internet,Datenspionage,MISC
Seriöse Anbieter erkennen: So vermeiden Sie Datenspionage im Internet,Internet,MISC
Inkognito-Modus: So schützen Sie Ihre Browser-Spuren,Inkognito-Modus,PER
Inkognito-Modus: So schützen Sie Ihre Browser-Spuren,Browser-Spuren,MISC
Datenschutz-Regeln einfach erklärt: Verständliche Tipps für jedermann,Datenschutz-Regeln,LOC
Datenschutz-Tutorial: Schritt für Schritt zu einem besseren Online-Schutz,Datenschutz-Tutorial,MISC
Schon unsere Erde: 5 Wege zur Reduzierung von Abfall und Verschmutzung,Erde,LOC
Green Living - wie wir unsere Umweltbewusstsein jeden Tag verbessern können,Green Living,MISC
Öko-Kampf gegen Raubbau und Zerstörung von Wäldern,Öko-Kampf,ORG
Fleischverzicht & Palmölboykott - wie wir den ökologischen Fußabdruck reduzieren können,Fleischverzicht & Palmölboykott,MISC
Die Situation der Menschenrechte in Deutschland: Fortschritte und Herausforderungen,Deutschland,LOC
Gewalt gegen Flüchtlinge und Migranten: Diskriminierung und Menschenrechtsverletzungen in Deutschland,Deutschland,LOC
Frauen in Deutschland: Gleichberechtigung oder weiterhin Probleme wie sexualisierte Gewalt?,Deutschland,LOC
Zivilgesellschaft und NGOs: Aktive Verteidiger der Menschenrechte in Deutschland,Deutschland,LOC
Die Rolle der Medien bei der Debatte über Menschenrechte in Deutschland,Deutschland,LOC
Die Bedeutung der Menschenrechte für eine gerechte Gesellschaft in Deutschland,Deutschland,LOC
Fortschritte und Rückschläge: Wie steht es um die Menschenrechte in Deutschland?,Deutschland,LOC
Menschenrechte in Deutschland: Von Gleichberechtigung bis zur Gewalt gegen Schwächere,Deutschland,LOC
"Flüchtlinge, Frauen und Menschen mit Behinderungen: Die besonderen Herausforderungen für den Schutz der Menschenrechte in Deutschland",Deutschland,LOC
Die wichtige Rolle von NGOs bei der Verteidigung der Menschenrechte in Deutschland,Deutschland,LOC
Gewalt gegen Flüchtlingsheime und rassistische Übergriffe: Wie sicher sind Migranten in Deutschland?,Deutschland,LOC
Die Gleichberechtigung von Frauen: Fortschritte und offene Fragen bei der Umsetzung von Frauenrechten in Deutschland,Deutschland,LOC
Barrieren abbauen: Maßnahmen zur Verbesserung der Situation von Menschen mit Behinderungen in Deutschland,Deutschland,LOC
"Deutschland im Fokus der Menschenrechtsdebatte: Fortschritte, Herausforderungen und Lösungsansätze",Deutschland,LOC
"Deutschland im Fokus der Menschenrechtsdebatte: Fortschritte, Herausforderungen und Lösungsansätze",Menschenrechtsdebatte,PER
"Menschenrechte in Deutschland: Zahlen, Fakten und Hintergründe zu aktuellen Problemen",Deutschland,LOC
Wie steht es um die Menschenrechte in Deutschland? Erkenntnisse aus Statistiken und Umfragen,Deutschland,LOC
Die Bedeutung der Menschenrechte für eine gerechte und offene Gesellschaft in Deutschland,Deutschland,LOC
"Streaming-Dienste, Soziale Netzwerke & Co: Die neuen Stars der Unterhaltungswelt",Streaming-Dienste,MISC
"Streaming-Dienste, Soziale Netzwerke & Co: Die neuen Stars der Unterhaltungswelt",Unterhaltungswelt,LOC
Unterhaltung im Streaming-Zeitalter - Was kommt als nächstes?,Streaming-Zeitalter,ORG
Seriöse Quellen vs. Fake News: Wie wir uns informieren sollten,Fake News,MISC
"Streaming, Social Media und Co: Wie wir uns unterhalten und informieren",Co,MISC
Die Zunahme von Extremwetterbedingungen durch den Klimawandel,Extremwetterbedingungen,LOC
Umweltschutz und der Schutz unserer Erde für zukünftige Generationen,Erde,LOC
Das Pariser Abkommen: Internationale Vereinbarungen zur Begrenzung der Erderwärmung,Pariser Abkommen,MISC
Die verschiedenen Facetten der deutschen Politiklandschaft: eine Übersicht über die wichtigsten politischen Parteien in Deutschland,deutschen Politiklandschaft,ORG
Die verschiedenen Facetten der deutschen Politiklandschaft: eine Übersicht über die wichtigsten politischen Parteien in Deutschland,Deutschland,LOC
Von CDU bis AfD: Wie sich Deutschlands politische Landschaft gestaltet,CDU,ORG
Von CDU bis AfD: Wie sich Deutschlands politische Landschaft gestaltet,AfD,ORG
Von CDU bis AfD: Wie sich Deutschlands politische Landschaft gestaltet,Deutschlands,LOC
