title,entity,label
Musikalische Meisterwerke aus der Zeit der Renaissance,Renaissance,MISC
"Die Renaissance: Eine Ära des Wandels in Kunst, Kultur und Gesellschaft",Renaissance,MISC
"Die Renaissance: Eine Ära des Wandels in Kunst, Kultur und Gesellschaft","Eine Ära des Wandels in Kunst, Kultur und Gesellschaft",MISC
"Die Renaissance: Ein neues Zeitalter für Maler, Schriftsteller und Architekten",Renaissance,MISC
"Die Renaissance: Ein neues Zeitalter für Maler, Schriftsteller und Architekten","Ein neues Zeitalter für Maler, Schriftsteller und Architekten",MISC
Die Renaissance: Ein einzigartiges Kapitel der Weltgeschichte,Renaissance,MISC
Geopolitik: Wandel und Herausforderungen in der internationalen Gemeinschaft,Wandel und Herausforderungen in der internationalen Gemeinschaft,MISC
"Schwellenländer im Aufwind - China, Indien und Russland als Akteure in internationalen Beziehungen",China,LOC
"Schwellenländer im Aufwind - China, Indien und Russland als Akteure in internationalen Beziehungen",Indien,LOC
"Schwellenländer im Aufwind - China, Indien und Russland als Akteure in internationalen Beziehungen",Russland,LOC
Die Renaissance des Multilateralismus oder das Ende der internationalen Zusammenarbeit?,Renaissance,MISC
"Die Wiederkehr der Großmächte: Vereinigte Staaten, Europa und andere traditionelle Akteure in der Geopolitik",Vereinigte Staaten,LOC
"Die Wiederkehr der Großmächte: Vereinigte Staaten, Europa und andere traditionelle Akteure in der Geopolitik",Europa,LOC
Hohe Impfquote in Deutschland: Wie wir solidarisch handeln können,Deutschland,LOC
Impfen zur Eindämmung von Corona - Wie wir alle dazu beitragen können,Corona,ORG
Impfen gegen Corona - Wie wir unsere Liebsten schützen können,Corona,PER
Corona-Pandemie - Wie wir gemeinschaftlich gegen das Virus kämpfen können,Corona,ORG
Quantum Leap: Die bahnbrechenden Möglichkeiten von Quantencomputern,Quantum Leap,MISC
Wissenschaftliches Wunder: Das Potenzial des Quantencomputings erkunden,Das Potenzial des Quantencomputings erkunden,MISC
Entdecke Deutschlands faszinierende Reisewelt,Deutschlands,LOC
Die Top-Reiseziele in Deutschland: Von Berlin bis Hamburg,Deutschland,LOC
Die Top-Reiseziele in Deutschland: Von Berlin bis Hamburg,Berlin,LOC
Die Top-Reiseziele in Deutschland: Von Berlin bis Hamburg,Hamburg,LOC
Erlebnisreiche Radtouren und Wanderrouten durch Deutschland,Deutschland,LOC
Deutschlands maritimes Flair: Hamburg und die Alster,Deutschlands,LOC
Deutschlands maritimes Flair: Hamburg und die Alster,Hamburg,LOC
Deutschlands maritimes Flair: Hamburg und die Alster,Alster,LOC
Geschichte erleben auf der Romantischen Straße in Süddeutschland,Romantischen Straße,LOC
Geschichte erleben auf der Romantischen Straße in Süddeutschland,Süddeutschland,LOC
Weinliebhaber aufgepasst! Die Rhein-Main-Region entdecken,Rhein-Main,LOC
Urlaubsparadies Deutschland: Entspannung und Aktivität im Land der Burgen und Schlösser,Deutschland,LOC
Urlaubsparadies Deutschland: Entspannung und Aktivität im Land der Burgen und Schlösser,Entspannung und Aktivität im Land der Burgen und Schlösser,MISC
Einzigartige Erlebnisse in Deutschland - Von Natur bis Kultur,Deutschland,LOC
Einzigartige Erlebnisse in Deutschland - Von Natur bis Kultur,Von Natur bis Kultur,MISC
Deutschlands vielfältige Reisewelt: So planst du deinen perfekten Urlaub,Deutschlands,LOC
Erkunde Deutschlands historische Stätten und lebendige Metropolen,Deutschlands,LOC
Wandere durch die Alpen oder entspanne an der Binnenalster in Hamburg,Alpen,LOC
Wandere durch die Alpen oder entspanne an der Binnenalster in Hamburg,Binnenalster,LOC
Wandere durch die Alpen oder entspanne an der Binnenalster in Hamburg,Hamburg,LOC
Lass dich von Deutschlands malerischen Radwegen verzaubern,Deutschlands,LOC
Deutschland - ein Land voller Kontraste: Von modernen Städten bis hin zu märchenhaften Burgen,Deutschland,LOC
Kulinarische Köstlichkeiten und Weinfeste in der Rhein-Main-Region,Rhein-Main,LOC
Entdecke das Beste aus Deutschland: Reiseideen für jeden Geschmack,Deutschland,LOC
Erlebe die bewegte Geschichte Deutschlands - Von Berlin bis zur Mauer,Deutschlands,LOC
Erlebe die bewegte Geschichte Deutschlands - Von Berlin bis zur Mauer,Von Berlin bis zur Mauer,MISC
"Eintauchen in die deutsche Kultur: Burgen, Schlösser und historische Stätten",deutsche,LOC
Abenteuer pur: Aktive Erholung und Outdoor-Aktivitäten in Deutschland,Deutschland,LOC
Entspanne an Deutschlands malerischen Radwegen und Wanderrouten,Deutschlands,LOC
Lass dich von Deutschland verzaubern - Von historischen Stätten bis hin zu lebhaften Metropolen,Deutschland,LOC
Die Bedeutung politischer Parteien in Deutschland: Ein Überblick über die wichtigsten Akteure,Deutschland,LOC
Vom Einfluss der Christlichen Union bis zur Alternative für Deutschland - Die verschiedenen Facetten der deutschen Politik,Christlichen Union,ORG
Vom Einfluss der Christlichen Union bis zur Alternative für Deutschland - Die verschiedenen Facetten der deutschen Politik,Deutschland,LOC
Vom Einfluss der Christlichen Union bis zur Alternative für Deutschland - Die verschiedenen Facetten der deutschen Politik,deutschen,LOC
Wer sind die Hauptakteure in der deutschen Politik?,deutschen,LOC
"Soziale Demokraten, Konservative und Liberale: Die verschiedenen politischen Ideologien in Deutschland",Deutschland,LOC
Das deutsche Politik-Spektrum: Wie die wichtigsten Parteien unser Land gestalten,deutsche,LOC
Die größten und einflussreichsten politischen Parteien Deutschlands,Deutschlands,LOC
Die Bedeutung der Sozialdemokratischen Partei Deutschlands für das politische Leben im Land,Sozialdemokratischen Partei Deutschlands,ORG
Christlich Demokratische Union: Ein Überblick über die größte politische Kraft in Deutschland,Christlich Demokratische Union,ORG
Christlich Demokratische Union: Ein Überblick über die größte politische Kraft in Deutschland,Deutschland,LOC
Freie Demokraten und ihre wirtschaftsliberale Agenda - Eine Analyse der FDP-Politik,FDP,ORG
Die Linke und ihre sozialistischen Ziele - Wie sieht die Zukunft aus?,Linke,ORG
Rechts populistische Töne: Die Alternative für Deutschland im Fokus,Deutschland,LOC
Politische Vielfalt in Deutschland: Das System der politischen Parteien erklärt,Deutschland,LOC
Die verschiedenen Fraktionen und ihre Ideologien - Wie sie die deutsche Politik prägen,deutsche,LOC
Die Evolution der deutschen politischen Landschaft über die Jahre hinweg,deutschen,LOC
Kleine aber wichtige - Die Bedeutung von kleineren politischen Gruppen in Deutschland,Deutschland,LOC
Das deutsche Wahlsystem und seine Auswirkungen auf die politische Landschaft,deutsche,LOC
Zukunftsvisionen: Wie könnten sich politische Parteien in Deutschland weiterentwickeln?,Deutschland,LOC
Die Vielfalt der politischen Ideen - Wie verschiedene Perspektiven das deutsche Politikleben bereichern,deutsche,LOC
Datenschutzgesetze: EU und USA im Vergleich,EU,ORG
Datenschutzgesetze: EU und USA im Vergleich,USA,LOC
Das California Consumer Privacy Act: Ein Vorbild für den Schutz von persönlichen Daten?,California Consumer Privacy Act,MISC
"Kriminalität in Deutschland: Banküberfälle, Betrug und mehr – aktuelle Fälle beleuchtet",Deutschland,LOC
Polizei warnt: Wohnungseinbrüche in Berlin nehmen zu,Berlin,LOC
"Kriminalität in Frankfurt, Hamburg und Düsseldorf – aktuelle Fälle aus dem Norden",Frankfurt,LOC
"Kriminalität in Frankfurt, Hamburg und Düsseldorf – aktuelle Fälle aus dem Norden",Hamburg,LOC
"Kriminalität in Frankfurt, Hamburg und Düsseldorf – aktuelle Fälle aus dem Norden",Düsseldorf,LOC
Wachsamkeit erforderlich: Kriminalitätsrate in Deutschland im Blickpunkt,Deutschland,LOC
"Frankfurt, Hamburg, Düsseldorf – Kriminalität breitet sich aus",Frankfurt,LOC
"Frankfurt, Hamburg, Düsseldorf – Kriminalität breitet sich aus",Hamburg,LOC
"Frankfurt, Hamburg, Düsseldorf – Kriminalität breitet sich aus",Düsseldorf,LOC
Die dunkle Seite der Stadt: Kriminalität in Deutschland im Fokus,Deutschland,LOC
Wenn das Verbrechen näher kommt: Kriminalitätsrate in Deutschland steigt an,Deutschland,LOC
"Gewalt, Betrug und Missbrauch – Kriminalität in Deutschland im Blickpunkt",Deutschland,LOC
"Die Polizei ist vor Ort: Aktuelle Ermittlungen zu Delikten in Frankfurt, Hamburg und Düsseldorf",Frankfurt,LOC
"Die Polizei ist vor Ort: Aktuelle Ermittlungen zu Delikten in Frankfurt, Hamburg und Düsseldorf",Hamburg,LOC
"Die Polizei ist vor Ort: Aktuelle Ermittlungen zu Delikten in Frankfurt, Hamburg und Düsseldorf",Düsseldorf,LOC
Wenn das Verbrechen näher kommt: Kriminalität und Sicherheit in Deutschland,Deutschland,LOC
Urban Gardening: Wie Gemeinschaftsgärten unsere Lebensmittelproduktion nachhaltiger gestalten,Urban Gardening,PER
Umweltbewusste Architektur - Passive Häuser und Green Buildings auf dem Vormarsch,Green Buildings,LOC
Wie wir den ökologischen Fußabbruck reduzieren können: Von Gemeinschaftsgärten bis zu Green Buildings,Green Buildings,LOC
Chancen und Herausforderungen in der Geopolitik des Nahen Ostens,Nahen Ostens,LOC
Iran-USA Konflikt: Wie beeinflusst er die Stabilität im Nahen Osten?,Iran,LOC
Iran-USA Konflikt: Wie beeinflusst er die Stabilität im Nahen Osten?,USA,LOC
Syrienkonflikt und seine Auswirkungen auf den internationalen Frieden,Syrienkonflikt,LOC
Flüchtlinge und Migranten aus dem Nahen Osten: Die Herausforderung für Europa,Europa,LOC
Interessenkonflikte im Nahen Osten: Wie die USA und Russland die Region prägen,USA,LOC
Interessenkonflikte im Nahen Osten: Wie die USA und Russland die Region prägen,Russland,LOC
Stabilität oder Instabilität? Das geopolitische Gleichgewicht im Nahen Osten,Nahen Osten,LOC
Die Rolle internationaler Organisationen in der Krisenprävention im Nahen Osten,Nahen Osten,LOC
"Saudi-Arabien, der Iran und die Vereinigten Arabischen Emirate - die Hauptakteure im Nahen Osten",Saudi-Arabien,LOC
"Saudi-Arabien, der Iran und die Vereinigten Arabischen Emirate - die Hauptakteure im Nahen Osten",Iran,LOC
"Saudi-Arabien, der Iran und die Vereinigten Arabischen Emirate - die Hauptakteure im Nahen Osten",Vereinigten Arabischen Emirate,LOC
"Saudi-Arabien, der Iran und die Vereinigten Arabischen Emirate - die Hauptakteure im Nahen Osten",Nahen Osten,LOC
Die Bedeutung von internationaler Zusammenarbeit zur Lösung der Krisen im Nahen Osten,Nahen Osten,LOC
Der Einfluss des Islamismus auf die geopolitische Lage im Nahen Osten,Nahen Osten,LOC
Die Nachkriegssituation in Syrien und ihr Einfluss auf den gesamten Nahen Osten,Syrien,LOC
Die Nachkriegssituation in Syrien und ihr Einfluss auf den gesamten Nahen Osten,Nahen Osten,LOC
Wie die Türkei und andere Nahoststaaten zur Stabilität beitragen können,Türkei,LOC
Die Zukunft der Katar-Krise und ihre Auswirkungen auf den Nahen Osten,Katar,LOC
Die Zukunft der Katar-Krise und ihre Auswirkungen auf den Nahen Osten,Nahen Osten,LOC
Geopolitik des Nahen Ostens: Die Bedeutung von Rohstoffen und Energiequellen,Nahen Ostens,LOC
Wie der Jemen-Konflikt die geopolitische Lage im gesamten Nahen Osten verändert hat,Jemen,LOC
Die Bedeutung des Wassermanagements in Deutschland,Deutschland,LOC
Trinkwasserqualität und Verteilung: Herausforderungen im deutschen Water Management,deutschen,LOC
Fluss- und Seenerhaltung in Deutschland,Deutschland,LOC
Industrieabwasser: Umweltauswirkungen und Lösungsansätze im deutschen Water Management,deutschen,LOC
Wie die Bundesregierung den Erhalt natürlicher Wasserressourcen in Deutschland fördert,Deutschland,LOC
Moderne Wasseraufbereitungssysteme - Die Zukunft des deutschen Water Managements,deutschen,LOC
Wasserwirtschaft und Umweltschutz: Herausforderungen und Lösungen für das deutsche Water Management,deutsche,LOC
Trinkwasserpreise in Deutschland - Wie viel ist uns unser kostbares Nass wert?,Deutschland,LOC
Tropfbewässerung und Wasseraufbereitung: Innovative Technologien zur Verbesserung der Landwirtschaftsbewässerung in Deutschland,Deutschland,LOC
Die Bedeutung des Stauseesystems für das deutsche Water Management,deutsche,LOC
Industrieabwassersysteme - Herausforderungen und Chancen im deutschen Wassermanagement,deutschen,LOC
Umweltauflagen und Abwasserregelungen für Industrieunternehmen in Deutschland,Deutschland,LOC
Wasserwirtschaft 2025: Prognosen und Visionen für das deutsche Water Management,deutsche,LOC
Deutsche Wasserunternehmen im globalen Wettbewerb: Innovation und Wachstum im Water Management-Sektor,Deutsche,LOC
Die Rolle des Water Managements in der deutschen Landwirtschaft - Herausforderungen und Erfolge,deutschen,LOC
Der Zusammenhang zwischen Wassermangel und Umweltbelastung: Lösungsansätze für ein nachhaltiges deutsches Water Management,deutsches,LOC
Das deutsche Water Management im internationalen Vergleich - Best Practices und Learnings,deutsche,LOC
Vom Wind zur Sonne: Innovative Technologien für eine nachhaltige Zukunft,Sonne,LOC
Energiewende in Deutschland: Wind- und Solarkraft ausbauen und CO2 reduzieren,Deutschland,LOC
Chinas Raumfahrt-Triumph und Russlands Energie-Fortschritt,Chinas,LOC
Chinas Raumfahrt-Triumph und Russlands Energie-Fortschritt,Russlands,LOC
Erfolgreiche Raumsonde Chang'e-5: Chinas Raumfahrtindustrie boomt,Chang'e-5,MISC
Erfolgreiche Raumsonde Chang'e-5: Chinas Raumfahrtindustrie boomt,Chinas,LOC
Rosneft und Inpex: Sibirien Schiefergas Deal stärkt Russland im Energiesektor,Rosneft,ORG
Rosneft und Inpex: Sibirien Schiefergas Deal stärkt Russland im Energiesektor,Inpex,ORG
Rosneft und Inpex: Sibirien Schiefergas Deal stärkt Russland im Energiesektor,Sibirien,LOC
Rosneft und Inpex: Sibirien Schiefergas Deal stärkt Russland im Energiesektor,Russland,LOC
China erobert den Mond: Raumsonde Chang'e-5 holt Proben zur Erde zurück,China,LOC
China erobert den Mond: Raumsonde Chang'e-5 holt Proben zur Erde zurück,Mond,LOC
China erobert den Mond: Raumsonde Chang'e-5 holt Proben zur Erde zurück,Chang'e-5,LOC
China erobert den Mond: Raumsonde Chang'e-5 holt Proben zur Erde zurück,Erde,LOC
Zusammenarbeit mit Japan: Rosneft und Inpex investieren in sibirisches Schiefergas,Japan,LOC
Zusammenarbeit mit Japan: Rosneft und Inpex investieren in sibirisches Schiefergas,Rosneft,ORG
Zusammenarbeit mit Japan: Rosneft und Inpex investieren in sibirisches Schiefergas,sibirisches,LOC
Neue Raumfahrtziele für China: Modul zur Internationalen Raumstation geplant,China,LOC
Neue Raumfahrtziele für China: Modul zur Internationalen Raumstation geplant,Internationalen Raumstation,LOC
Chinesische Raumfahrtindustrie im Aufschwung: Raumsonde Chang'e-5 kehrt erfolgreich zur Erde zurück,Chinesische,LOC
Chinesische Raumfahrtindustrie im Aufschwung: Raumsonde Chang'e-5 kehrt erfolgreich zur Erde zurück,Chang'e-5,MISC
Chinesische Raumfahrtindustrie im Aufschwung: Raumsonde Chang'e-5 kehrt erfolgreich zur Erde zurück,Erde,LOC
Energie-Fortschritt in Russland: Rosneft und Inpex schließen Deal zur Schiefergas-Erkundung in Sibirien,Russland,LOC
Energie-Fortschritt in Russland: Rosneft und Inpex schließen Deal zur Schiefergas-Erkundung in Sibirien,Rosneft,ORG
Energie-Fortschritt in Russland: Rosneft und Inpex schließen Deal zur Schiefergas-Erkundung in Sibirien,Inpex,ORG
Energie-Fortschritt in Russland: Rosneft und Inpex schließen Deal zur Schiefergas-Erkundung in Sibirien,Sibirien,LOC
China und der Wettbewerb im All: Raumsonde Chang'e-5 sammelt Proben vom Mond,China,LOC
China und der Wettbewerb im All: Raumsonde Chang'e-5 sammelt Proben vom Mond,Chang'e-5,LOC
China und der Wettbewerb im All: Raumsonde Chang'e-5 sammelt Proben vom Mond,Mond,LOC
Erfolge für China und Russland: Raumfahrt und Energiebranche im Fokus,China,LOC
Erfolge für China und Russland: Raumfahrt und Energiebranche im Fokus,Russland,LOC
Triumph für China: Raumsonde Chang'e-5 holt erfolgreiche Moon-Proben zur Erde,China,LOC
Triumph für China: Raumsonde Chang'e-5 holt erfolgreiche Moon-Proben zur Erde,Chang'e-5,PER
Triumph für China: Raumsonde Chang'e-5 holt erfolgreiche Moon-Proben zur Erde,Erde,LOC
Sibirien Schiefergas Deal: Rosneft und Inpex stärken Russlands Energiebranche,Sibirien,LOC
Sibirien Schiefergas Deal: Rosneft und Inpex stärken Russlands Energiebranche,Rosneft,ORG
Sibirien Schiefergas Deal: Rosneft und Inpex stärken Russlands Energiebranche,Russlands,LOC
China expandiert im All: Raumsonde Chang'e-5 sammelt erfolgreiche Moon-Proben zur Erde,China,LOC
China expandiert im All: Raumsonde Chang'e-5 sammelt erfolgreiche Moon-Proben zur Erde,Chang'e-5,MISC
China expandiert im All: Raumsonde Chang'e-5 sammelt erfolgreiche Moon-Proben zur Erde,Erde,LOC
Russland und Kernenergie: Nutzung der Atomkraft für eine saubere Umwelt,Russland,LOC
